id,region,type,dialect,endpoint,layer,enabled,confidence,legal_status,county_fips,state,county,population_rank,parcel_id_field,address_field,owner_field,land_use_field,property_class_field,zoning_field,has_distress,industrial_query,last_verified,notes
clark-nv-violations,us-nv-clark,violations,arcgis,https://services1.arcgis.com/F1v0ufATbBQScMtY/arcgis/rest/services/Code_Enforcement_Open_Data/FeatureServer/0/query,0,true,high,public_official_api,32003,NV,Clark County,12,,ADDRESS,,,,,,true,,2026-06-26,Las Vegas code enforcement
tarrant-tx-violations,us-tx-tarrant,violations,arcgis,https://services5.arcgis.com/3ddLCBXe1bRt7mzj/ArcGIS/rest/services/CFW_Open_Data_Code_Violations_Table_view/FeatureServer/0/query,0,true,high,public_official_api,48439,TX,Tarrant County,15,,Violation_Address,,,,,,true,,2026-06-26,Fort Worth code violations
bexar-tx-parcels,us-tx-bexar,parcels,arcgis,https://services.arcgis.com/g1fRTDLeMgspWrYp/arcgis/rest/services/BCAD_Parcels/FeatureServer/0/query,0,true,high,public_official_api,48029,TX,Bexar County,16,,Situs,,,,,,false,,2026-06-26,Bexar Appraisal District
travis-tx-violations,us-tx-travis,violations,socrata,https://data.austintexas.gov/resource/6wtj-zbtb.json,,true,high,public_official_api,48453,TX,Travis County,39,,address,,,,,,true,,2026-06-26,Austin Code complaints
saltlake-ut-parcels,us-ut-saltlake,parcels,arcgis,https://services1.arcgis.com/99lidPhWCzftIe9K/arcgis/rest/services/Parcels_SaltLake/FeatureServer/0/query,0,true,high,public_official_api,49035,UT,Salt Lake County,38,,PARCEL_ADD,,,,,,false,,2026-06-26,AGRC Salt Lake parcels
collin-tx-parcels,us-tx-collin,parcels,arcgis,https://services2.arcgis.com/uXyoacYrZTPTKD3R/arcgis/rest/services/CCAD_Parcel_Feature_Set/FeatureServer/4/query,4,true,high,public_official_api,48085,TX,Collin County,51,,situsConcat,,,,,,false,,2026-06-26,CCAD parcels
pima-az-violations,us-az-pima,violations,arcgis,https://utility.arcgis.com/usrsvcs/servers/acb9aac0f2e842b29c976a1695d64319/rest/services/PublicMaps/PropertyHousing/MapServer/6/query,6,true,high,public_official_api,04019,AZ,Pima County,42,,ADDRESSFULL,,,,,,true,,2026-06-26,Tucson code enforcement
miamidade-fl-violations,us-fl-miamidade,violations,arcgis,https://services.arcgis.com/8Pc9XBTAsYuxx9Ny/arcgis/rest/services/CCVIOL_gdb/FeatureServer/0/query,0,true,high,public_official_api,12086,FL,Miami-Dade County,7,,ADDRESS,,,,,,true,,2026-06-26,Miami-Dade CCVIOL
broward-fl-parcels,us-fl-broward,parcels,arcgis,https://services.arcgis.com/JMAJrTsHNLrSsWf5/arcgis/rest/services/PARCEL_POLY_BCPA_TAXROLL/FeatureServer/0/query,0,true,high,public_official_api,12011,FL,Broward County,17,,ADDRESS_LINE_1,,,,,,false,,2026-06-26,Broward BCPA tax roll
palmbeach-fl-parcels,us-fl-palmbeach,parcels,arcgis,https://services1.arcgis.com/ZWOoUZbtaYePLlPw/arcgis/rest/services/Parcels_and_Property_Details_WebMercator/FeatureServer/0/query,0,true,high,public_official_api,12099,FL,Palm Beach County,28,,SITE_ADDR_STR,,,,,,false,,2026-06-26,Palm Beach parcels
hillsborough-fl-violations,us-fl-hillsborough,violations,arcgis,https://services.arcgis.com/apTfC6SUmnNfnxuF/arcgis/rest/services/CodeEnforcementCasesMapService/FeatureServer/0/query,0,true,high,public_official_api,12057,FL,Hillsborough County,30,,USER_Property_Address,,,,,,true,,2026-06-26,Hillsborough Code Enforcement
orange-fl-violations,us-fl-orange,violations,arcgis,https://ocgis4.ocfl.net/arcgis/rest/services/Public_Dynamic/MapServer/15/query,15,true,high,public_official_api,12095,FL,Orange County,35,,CE_COMPLETE_ADDRESS,,,,,,true,,2026-06-26,Orange FL Code Enforcement
fulton-ga-parcels,us-ga-fulton,parcels,arcgis,https://services1.arcgis.com/AQDHTHDrZzfsFsB5/arcgis/rest/services/Tax_Parcels/FeatureServer/0/query,0,true,high,public_official_api,13121,GA,Fulton County,44,,Address,,,,,,false,,2026-06-26,Fulton County Tax Parcels
gwinnett-ga-parcels,us-ga-gwinnett,parcels,arcgis,https://services3.arcgis.com/RfpmnkSAQleRbndX/arcgis/rest/services/Address_Points/FeatureServer/16/query,16,true,high,public_official_api,13135,GA,Gwinnett County,53,,FULLADDR,,,,,,false,,2026-06-26,Gwinnett Address Points
mecklenburg-nc-violations,us-nc-mecklenburg,violations,arcgis,https://gis.charlottenc.gov/arcgis/rest/services/HNS/CodeEnforcementCasesAll/MapServer/0/query,0,true,high,public_official_api,37119,NC,Mecklenburg County,40,,FullAddress,,,,,,true,,2026-06-26,Charlotte Code Enforcement
wake-nc-parcels,us-nc-wake,parcels,arcgis,https://maps.wake.gov/arcgis/rest/services/Property/Parcels/MapServer/0/query,0,true,high,public_official_api,37183,NC,Wake County,46,,SITE_ADDRESS,,,,,,false,,2026-06-26,Wake County parcels
honolulu-hi-parcels,us-hi-honolulu,parcels,arcgis,https://services.arcgis.com/tNJpAOha4mODLkXz/arcgis/rest/services/LEGDAT_ADDRESS/FeatureServer/1/query,1,true,high,public_official_api,15003,HI,Honolulu County,54,,merged_address,,,,,,false,,2026-06-26,Honolulu LEGDAT address
king-wa-violations,us-wa-king,violations,socrata,https://data.seattle.gov/resource/ez4a-iug7.json,,true,high,public_official_api,53033,WA,King County,13,,originaladdress1,,,,,,true,,2026-06-26,Seattle code complaints
philadelphia-pa-violations,us-pa-philadelphia,violations,arcgis,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/LI_VIOLATIONS/FeatureServer/0/query,0,true,high,public_official_api,42101,PA,Philadelphia County,24,,ADDRESS,,,,,,true,,2026-06-26,Philly L&I violations
middlesex-ma-violations,us-ma-middlesex,violations,socrata,https://data.cambridgema.gov/resource/f8su-kv88.json,,true,high,public_official_api,25017,MA,Middlesex County,22,,full_address,,,,,,true,,2026-06-26,Cambridge housing violations
suffolk-ny-parcels,us-ny-suffolk,parcels,arcgis,https://gis.suffolkcountyny.gov/server/rest/services/LocalGovernmentSQLData/TaxParcelPolygon/FeatureServer/0/query,0,true,high,public_official_api,36103,NY,Suffolk County,23,,FULLADDRESS,,,,LANDUSE,,,false,LANDUSE like '%INDUSTRIAL%',2026-06-26,Suffolk tax parcels with LANDUSE
franklin-oh-violations,us-oh-franklin,violations,arcgis,https://maps2.columbus.gov/arcgis/rest/services/Schemas/BuildingZoning/MapServer/23/query,23,true,high,public_official_api,39049,OH,Franklin County,33,,SITE_ADDRESS,,,,,,true,,2026-06-26,Columbus code enforcement
hennepin-mn-parcels,us-mn-hennepin,parcels,arcgis,https://gis.hennepin.us/arcgis/rest/services/HennepinData/LAND_PROPERTY/MapServer/1/query,1,true,high,public_official_api,27053,MN,Hennepin County,34,,HOUSE_NO+STREET_NM,,,,,,false,,2026-06-26,Hennepin County parcels
oakland-mi-parcels,us-mi-oakland,parcels,arcgis,https://gisservices.oakgov.com/arcgis/rest/services/Enterprise/EnterpriseOpenParcelDataMapService/MapServer/1/query,1,true,high,public_official_api,26125,MI,Oakland County,32,,SITEADDRESS,,,,,STRUCTURE_DESC,,false,STRUCTURE_DESC like '%WAREHOUSE%',2026-06-26,Oakland County parcels
cuyahoga-oh-violations,us-oh-cuyahoga,violations,arcgis,https://services3.arcgis.com/dty2kHktVXHrqO8i/arcgis/rest/services/Complaint_Violation_Notices/FeatureServer/0/query,0,true,high,public_official_api,39035,OH,Cuyahoga County,29,,PRIMARY_ADDRESS,,,,,,true,,2026-06-26,Cleveland violations
fairfax-va-parcels,us-va-fairfax,parcels,arcgis,https://services1.arcgis.com/ioennV6PpG5Xodq0/arcgis/rest/services/Address_Points/FeatureServer/0/query,0,true,high,public_official_api,51059,VA,Fairfax County,36,,ADDRESS_1,,,,,,false,,2026-06-26,Fairfax address points
montgomery-md-violations,us-md-montgomery,violations,socrata,https://data.montgomerycountymd.gov/resource/k9nj-z35d.json,,true,high,public_official_api,24031,MD,Montgomery County,43,,street_address,,,,,,true,,2026-06-26,Montgomery Co violations
marion-in-violations,us-in-marion,violations,arcgis,https://gis.indy.gov/server/rest/services/OpenData/OpenData_NonSpatial/MapServer/1/query,1,true,high,public_official_api,18097,IN,Marion County,50,,STREET_ADDRESS,,,,,,true,,2026-06-26,Indianapolis violations
stlouis-mo-parcels,us-mo-stlouis,parcels,arcgis,https://maps.stlouisco.com/hosting/rest/services/Maps/AGS_Parcels/MapServer/0/query,0,true,high,public_official_api,29189,MO,St. Louis County,41,,PROP_ADD,,,,,LUCODE,,false,LUCODE like '%INDUSTRIAL%',2026-06-26,St. Louis Co parcels with LUCODE
